Name,Role,Class,Spec,Rank
Mortivius,H,Shaman,Restoration,Officer
Gabehonre,R,Warlock,Demonology,Raider
Valor,T,Warrior,Protection,GM
Gonehorne,T,Monk,Brewmaster,Raider
Illisardorei,M,Demon Hunter,Havoc,Officer
Kamel,H,Paladin,Holy,Raider
Luriell,H,Priest,Holy,Raider
Humongous,R,Warlock,Demonology,Raider
Cantim,M,Druid,Feral,Raider
Hanthethird,R,Shaman,Enhancement,Raider
Jejmental,H,Druid,Restoration,Raider
Tetsuklobbra,H,Monk,Mistweaver,Raider
Chuckfilthy,M,Warrior,Arms,Raider
Killdu,R,Hunter,Marksmanship,Officer
Polinator,R,Shaman,Elemental,Raider
Shadokai,R,Priest,Shadow,Raider
Datkirin,R,Mage,Fire,Raider
Amaranta,R,Druid,Balance,Raider
Behindyoubro,M,Rogue,Assassination,Trial
Vexful,R,Mage,Fire,Trial
Pepsi,M,Shaman,Enhancement,Trial
Luckymega,M,Monk,Windwalker,Trial
